lat,long,pop,capacity,price,city_Athens,city_Irakleion,city_Larisa,city_Patra,city_Thessaloniki,shop_shop_1,shop_shop_2,shop_shop_3,shop_shop_4,shop_shop_5,shop_shop_6,brand_adult-cola,brand_gazoza,brand_kinder-cola,brand_lemon-boost,brand_orange-power,container_can,container_glass,container_plastic,date_year,date_month,date_day,quantity
-1.8095665032243775,1.729588780354545,-0.9318355863602683,1.2205967265736783,1.1184944420668963,-0.7071067811865475,2.23606797749979,-0.4472135954999579,-0.4472135954999579,-0.4472135954999579,-0.447213595499958,2.23606797749979,-0.4472135954999579,-0.4472135954999579,-0.4472135954999579,-0.4472135954999579,-0.5,-0.5,-0.5,2.0,-0.5,-0.7053888122683172,-0.70563415178971,1.4156879817786243,1.4638501094227998,0.43452409462674085,0.6967330142916196,23189.0
-1.8095665032243775,1.729588780354545,-0.9318355863602683,-1.2266392846260232,-0.7476713025179368,-0.7071067811865475,2.23606797749979,-0.4472135954999579,-0.4472135954999579,-0.4472135954999579,-0.447213595499958,2.23606797749979,-0.4472135954999579,-0.4472135954999579,-0.4472135954999579,-0.4472135954999579,-0.5,-0.5,-0.5,2.0,-0.5,1.4176578684092005,-0.70563415178971,-0.7063703392774677,1.4638501094227998,0.43452409462674085,0.6967330142916196,38350.0
-0.0345665952796636,-1.418088261486459,-0.8016827066743816,-0.00302127902617243,0.038082695201992894,-0.7071067811865475,-0.4472135954999579,-0.4472135954999579,2.23606797749979,-0.4472135954999579,-0.447213595499958,-0.4472135954999579,-0.4472135954999579,-0.4472135954999579,-0.4472135954999579,2.23606797749979,-0.5,-0.5,2.0,-0.5,-0.5,-0.7053888122683172,1.4171649678005036,-0.7063703392774677,1.4638501094227998,0.43452409462674085,0.6967330142916196,33411.0
-0.0345665952796636,-1.418088261486459,-0.8016827066743816,1.2205967265736783,3.3161501544398244,-0.7071067811865475,-0.4472135954999579,-0.4472135954999579,2.23606797749979,-0.4472135954999579,-0.447213595499958,-0.4472135954999579,-0.4472135954999579,-0.4472135954999579,-0.4472135954999579,2.23606797749979,-0.5,-0.5,2.0,-0.5,-0.5,-0.7053888122683172,-0.70563415178971,1.4156879817786243,1.4638501094227998,0.43452409462674085,0.6967330142916196,15652.0
-0.0345665952796636,-1.418088261486459,-0.8016827066743816,-1.2266392846260232,-0.6862842714460672,-0.7071067811865475,-0.4472135954999579,-0.4472135954999579,2.23606797749979,-0.4472135954999579,-0.447213595499958,-0.4472135954999579,-0.4472135954999579,-0.4472135954999579,-0.4472135954999579,2.23606797749979,-0.5,-0.5,2.0,-0.5,-0.5,1.4176578684092005,-0.70563415178971,-0.7063703392774677,1.4638501094227998,0.43452409462674085,0.6967330142916196,48111.0
-0.0345665952796636,-1.418088261486459,-0.8016827066743816,-0.00302127902617243,-0.2565750539429807,-0.7071067811865475,-0.4472135954999579,-0.4472135954999579,2.23606797749979,-0.4472135954999579,-0.447213595499958,-0.4472135954999579,-0.4472135954999579,-0.4472135954999579,-0.4472135954999579,2.23606797749979,2.0,-0.5,-0.5,-0.5,-0.5,-0.7053888122683172,1.4171649678005036,-0.7063703392774677,1.4638501094227998,0.43452409462674085,0.6967330142916196,66413.0
-0.0345665952796636,-1.418088261486459,-0.8016827066743816,1.2205967265736783,1.3149329414968782,-0.7071067811865475,-0.4472135954999579,-0.4472135954999579,2.23606797749979,-0.4472135954999579,-0.447213595499958,-0.4472135954999579,-0.4472135954999579,-0.4472135954999579,-0.4472135954999579,2.23606797749979,2.0,-0.5,-0.5,-0.5,-0.5,-0.7053888122683172,-0.70563415178971,1.4156879817786243,1.4638501094227998,0.43452409462674085,0.6967330142916196,43470.0
-0.0345665952796636,-1.418088261486459,-0.8016827066743816,-1.2266392846260232,-0.6862842714460672,-0.7071067811865475,-0.4472135954999579,-0.4472135954999579,2.23606797749979,-0.4472135954999579,-0.447213595499958,-0.4472135954999579,-0.4472135954999579,-0.4472135954999579,-0.4472135954999579,2.23606797749979,2.0,-0.5,-0.5,-0.5,-0.5,1.4176578684092005,-0.70563415178971,-0.7063703392774677,1.4638501094227998,0.43452409462674085,0.6967330142916196,64283.0
-0.0345665952796636,-1.418088261486459,-0.8016827066743816,-0.00302127902617243,-0.6371746465885716,-0.7071067811865475,-0.4472135954999579,-0.4472135954999579,2.23606797749979,-0.4472135954999579,-0.447213595499958,-0.4472135954999579,-0.4472135954999579,-0.4472135954999579,-0.4472135954999579,2.23606797749979,-0.5,-0.5,-0.5,-0.5,2.0,-0.7053888122683172,1.4171649678005036,-0.7063703392774677,1.4638501094227998,0.43452409462674085,0.6967330142916196,73091.0
-0.0345665952796636,-1.418088261486459,-0.8016827066743816,-1.2266392846260232,-0.7967809273754323,-0.7071067811865475,-0.4472135954999579,-0.4472135954999579,2.23606797749979,-0.4472135954999579,-0.447213595499958,-0.4472135954999579,-0.4472135954999579,-0.4472135954999579,-0.4472135954999579,2.23606797749979,-0.5,-0.5,-0.5,-0.5,2.0,1.4176578684092005,-0.70563415178971,-0.7063703392774677,1.4638501094227998,0.43452409462674085,0.6967330142916196,62411.0
-0.0345665952796636,-1.418088261486459,-0.8016827066743816,1.2205967265736783,0.0503601014163668,-0.7071067811865475,-0.4472135954999579,-0.4472135954999579,2.23606797749979,-0.4472135954999579,-0.447213595499958,-0.4472135954999579,-0.4472135954999579,-0.4472135954999579,-0.4472135954999579,2.23606797749979,-0.5,2.0,-0.5,-0.5,-0.5,-0.7053888122683172,-0.70563415178971,1.4156879817786243,1.4638501094227998,0.43452409462674085,0.6967330142916196,50758.0
-0.0345665952796636,-1.418088261486459,-0.8016827066743816,-1.2266392846260232,-1.079161270306032,-0.7071067811865475,-0.4472135954999579,-0.4472135954999579,2.23606797749979,-0.4472135954999579,-0.447213595499958,-0.4472135954999579,-0.4472135954999579,-0.4472135954999579,-0.4472135954999579,2.23606797749979,-0.5,2.0,-0.5,-0.5,-0.5,1.4176578684092005,-0.70563415178971,-0.7063703392774677,1.4638501094227998,0.43452409462674085,0.6967330142916196,113486.0
-0.0345665952796636,-1.418088261486459,-0.8016827066743816,-0.00302127902617243,-0.29340727258610244,-0.7071067811865475,-0.4472135954999579,-0.4472135954999579,2.23606797749979,-0.4472135954999579,-0.447213595499958,-0.4472135954999579,-0.4472135954999579,-0.4472135954999579,-0.4472135954999579,2.23606797749979,-0.5,-0.5,-0.5,2.0,-0.5,-0.7053888122683172,1.4171649678005036,-0.7063703392774677,1.4638501094227998,0.43452409462674085,0.6967330142916196,53023.0
-0.0345665952796636,-1.418088261486459,-0.8016827066743816,-1.2266392846260232,-0.8090583335898062,-0.7071067811865475,-0.4472135954999579,-0.4472135954999579,2.23606797749979,-0.4472135954999579,-0.447213595499958,-0.4472135954999579,-0.4472135954999579,-0.4472135954999579,-0.4472135954999579,2.23606797749979,-0.5,-0.5,-0.5,2.0,-0.5,1.4176578684092005,-0.70563415178971,-0.7063703392774677,1.4638501094227998,0.43452409462674085,0.6967330142916196,64744.0
1.4255480356545256,-0.31337224274783304,-0.009193801950243751,-0.00302127902617243,0.34501785056134043,-0.7071067811865475,-0.4472135954999579,-0.4472135954999579,-0.4472135954999579,2.23606797749979,-0.447213595499958,-0.4472135954999579,-0.4472135954999579,2.23606797749979,-0.4472135954999579,-0.4472135954999579,-0.5,-0.5,2.0,-0.5,-0.5,-0.7053888122683172,1.4171649678005036,-0.7063703392774677,1.4638501094227998,0.43452409462674085,0.6967330142916196,18782.0
1.4255480356545256,-0.31337224274783304,-0.009193801950243751,1.2205967265736783,1.9288032522155734,-0.7071067811865475,-0.4472135954999579,-0.4472135954999579,-0.4472135954999579,2.23606797749979,-0.447213595499958,-0.4472135954999579,-0.4472135954999579,2.23606797749979,-0.4472135954999579,-0.4472135954999579,-0.5,-0.5,2.0,-0.5,-0.5,-0.7053888122683172,-0.70563415178971,1.4156879817786243,1.4638501094227998,0.43452409462674085,0.6967330142916196,19696.0
1.4255480356545256,-0.31337224274783304,-0.009193801950243751,-1.2266392846260232,-0.4407361471585893,-0.7071067811865475,-0.4472135954999579,-0.4472135954999579,-0.4472135954999579,2.23606797749979,-0.447213595499958,-0.4472135954999579,-0.4472135954999579,2.23606797749979,-0.4472135954999579,-0.4472135954999579,-0.5,-0.5,2.0,-0.5,-0.5,1.4176578684092005,-0.70563415178971,-0.7063703392774677,1.4638501094227998,0.43452409462674085,0.6967330142916196,24831.0
1.4255480356545256,-0.31337224274783304,-0.009193801950243751,-0.00302127902617243,0.038082695201992894,-0.7071067811865475,-0.4472135954999579,-0.4472135954999579,-0.4472135954999579,2.23606797749979,-0.447213595499958,-0.4472135954999579,-0.4472135954999579,2.23606797749979,-0.4472135954999579,-0.4472135954999579,2.0,-0.5,-0.5,-0.5,-0.5,-0.7053888122683172,1.4171649678005036,-0.7063703392774677,1.4638501094227998,0.43452409462674085,0.6967330142916196,41183.0
1.4255480356545256,-0.31337224274783304,-0.009193801950243751,1.2205967265736783,0.5414563499913227,-0.7071067811865475,-0.4472135954999579,-0.4472135954999579,-0.4472135954999579,2.23606797749979,-0.447213595499958,-0.4472135954999579,-0.4472135954999579,2.23606797749979,-0.4472135954999579,-0.4472135954999579,2.0,-0.5,-0.5,-0.5,-0.5,-0.7053888122683172,-0.70563415178971,1.4156879817786243,1.4638501094227998,0.43452409462674085,0.6967330142916196,39458.0
1.4255480356545256,-0.31337224274783304,-0.009193801950243751,-1.2266392846260232,-0.6371746465885716,-0.7071067811865475,-0.4472135954999579,-0.4472135954999579,-0.4472135954999579,2.23606797749979,-0.447213595499958,-0.4472135954999579,-0.4472135954999579,2.23606797749979,-0.4472135954999579,-0.4472135954999579,2.0,-0.5,-0.5,-0.5,-0.5,1.4176578684092005,-0.70563415178971,-0.7063703392774677,1.4638501094227998,0.43452409462674085,0.6967330142916196,46179.0
1.4255480356545256,-0.31337224274783304,-0.009193801950243751,-0.00302127902617243,-0.330239491229224,-0.7071067811865475,-0.4472135954999579,-0.4472135954999579,-0.4472135954999579,2.23606797749979,-0.447213595499958,-0.4472135954999579,-0.4472135954999579,2.23606797749979,-0.4472135954999579,-0.4472135954999579,-0.5,-0.5,-0.5,-0.5,2.0,-0.7053888122683172,1.4171649678005036,-0.7063703392774677,1.4638501094227998,0.43452409462674085,0.6967330142916196,46357.0
1.4255480356545256,-0.31337224274783304,-0.009193801950243751,1.2205967265736783,0.45551450649070563,-0.7071067811865475,-0.4472135954999579,-0.4472135954999579,-0.4472135954999579,2.23606797749979,-0.447213595499958,-0.4472135954999579,-0.4472135954999579,2.23606797749979,-0.4472135954999579,-0.4472135954999579,-0.5,-0.5,-0.5,-0.5,2.0,-0.7053888122683172,-0.70563415178971,1.4156879817786243,1.4638501094227998,0.43452409462674085,0.6967330142916196,46604.0
1.4255480356545256,-0.31337224274783304,-0.009193801950243751,-1.2266392846260232,-0.9318323957335453,-0.7071067811865475,-0.4472135954999579,-0.4472135954999579,-0.4472135954999579,2.23606797749979,-0.447213595499958,-0.4472135954999579,-0.4472135954999579,2.23606797749979,-0.4472135954999579,-0.4472135954999579,-0.5,-0.5,-0.5,-0.5,2.0,1.4176578684092005,-0.70563415178971,-0.7063703392774677,1.4638501094227998,0.43452409462674085,0.6967330142916196,68018.0
1.4255480356545256,-0.31337224274783304,-0.009193801950243751,-0.00302127902617243,-0.588065021731076,-0.7071067811865475,-0.4472135954999579,-0.4472135954999579,-0.4472135954999579,2.23606797749979,-0.447213595499958,-0.4472135954999579,-0.4472135954999579,2.23606797749979,-0.4472135954999579,-0.4472135954999579,-0.5,2.0,-0.5,-0.5,-0.5,-0.7053888122683172,1.4171649678005036,-0.7063703392774677,1.4638501094227998,0.43452409462674085,0.6967330142916196,60026.0
1.4255480356545256,-0.31337224274783304,-0.009193801950243751,1.2205967265736783,0.2345211946319752,-0.7071067811865475,-0.4472135954999579,-0.4472135954999579,-0.4472135954999579,2.23606797749979,-0.447213595499958,-0.4472135954999579,-0.4472135954999579,2.23606797749979,-0.4472135954999579,-0.4472135954999579,-0.5,2.0,-0.5,-0.5,-0.5,-0.7053888122683172,-0.70563415178971,-0.7063703392774677,1.4638501094227998,0.43452409462674085,0.6967330142916196,35339.0
-0.2061833313913738,0.38488451298220033,1.334686976483583,-0.00302127902617243,0.16085675734573202,1.4142135623730951,-0.4472135954999579,-0.4472135954999579,-0.4472135954999579,-0.4472135954999579,-0.447213595499958,-0.4472135954999579,2.23606797749979,-0.4472135954999579,-0.4472135954999579,-0.4472135954999579,2.0,-0.5,-0.5,-0.5,-0.5,-0.7053888122683172,1.4171649678005036,-0.7063703392774677,1.4638501094227998,0.43452409462674085,0.6967330142916196,17696.0
-0.2061833313913738,0.38488451298220033,1.334686976483583,1.2205967265736783,2.039299908144939,1.4142135623730951,-0.4472135954999579,-0.4472135954999579,-0.4472135954999579,-0.4472135954999579,-0.447213595499958,-0.4472135954999579,2.23606797749979,-0.4472135954999579,-0.4472135954999579,-0.4472135954999579,2.0,-0.5,-0.5,-0.5,-0.5,-0.7053888122683172,-0.70563415178971,1.4156879817786243,1.4638501094227998,0.43452409462674085,0.6967330142916196,15969.0
-0.2061833313913738,0.38488451298220033,1.334686976483583,-1.2266392846260232,-0.7722261149466845,1.4142135623730951,-0.4472135954999579,-0.4472135954999579,-0.4472135954999579,-0.4472135954999579,-0.447213595499958,-0.4472135954999579,2.23606797749979,-0.4472135954999579,-0.4472135954999579,-0.4472135954999579,2.0,-0.5,-0.5,-0.5,-0.5,1.4176578684092005,-0.70563415178971,-0.7063703392774677,1.4638501094227998,0.43452409462674085,0.6967330142916196,34742.0
-0.2061833313913738,0.38488451298220033,1.334686976483583,-0.00302127902617243,-0.08469136694174595,1.4142135623730951,-0.4472135954999579,-0.4472135954999579,-0.4472135954999579,-0.4472135954999579,-0.447213595499958,-0.4472135954999579,2.23606797749979,-0.4472135954999579,-0.4472135954999579,-0.4472135954999579,-0.5,-0.5,-0.5,-0.5,2.0,-0.7053888122683172,1.4171649678005036,-0.7063703392774677,1.4638501094227998,0.43452409462674085,0.6967330142916196,15887.0
-0.2061833313913738,0.38488451298220033,1.334686976483583,-1.2266392846260232,-0.8827227708760497,1.4142135623730951,-0.4472135954999579,-0.4472135954999579,-0.4472135954999579,-0.4472135954999579,-0.447213595499958,-0.4472135954999579,2.23606797749979,-0.4472135954999579,-0.4472135954999579,-0.4472135954999579,-0.5,-0.5,-0.5,-0.5,2.0,1.4176578684092005,-0.70563415178971,-0.7063703392774677,1.4638501094227998,0.43452409462674085,0.6967330142916196,35671.0
-0.2061833313913738,0.38488451298220033,1.334686976483583,1.2205967265736783,0.4800693189194534,1.4142135623730951,-0.4472135954999579,-0.4472135954999579,-0.4472135954999579,-0.4472135954999579,-0.447213595499958,-0.4472135954999579,2.23606797749979,-0.4472135954999579,-0.4472135954999579,-0.4472135954999579,-0.5,2.0,-0.5,-0.5,-0.5,-0.7053888122683172,-0.70563415178971,1.4156879817786243,1.4638501094227998,0.43452409462674085,0.6967330142916196,13485.0
-0.2061833313913738,0.38488451298220033,1.334686976483583,-0.00302127902617243,-0.26885246015735464,1.4142135623730951,-0.4472135954999579,-0.4472135954999579,-0.4472135954999579,-0.4472135954999579,-0.447213595499958,-0.4472135954999579,2.23606797749979,-0.4472135954999579,-0.4472135954999579,-0.4472135954999579,-0.5,-0.5,-0.5,2.0,-0.5,-0.7053888122683172,1.4171649678005036,-0.7063703392774677,1.4638501094227998,0.43452409462674085,0.6967330142916196,24068.0
-0.2061833313913738,0.38488451298220033,1.334686976483583,1.2205967265736783,1.0571074109950265,1.4142135623730951,-0.4472135954999579,-0.4472135954999579,-0.4472135954999579,-0.4472135954999579,-0.447213595499958,-0.4472135954999579,2.23606797749979,-0.4472135954999579,-0.4472135954999579,-0.4472135954999579,-0.5,-0.5,-0.5,2.0,-0.5,-0.7053888122683172,-0.70563415178971,1.4156879817786243,1.4638501094227998,0.43452409462674085,0.6967330142916196,16721.0
-0.2061833313913738,0.38488451298220033,1.334686976483583,-1.2266392846260232,-0.6494520528029455,1.4142135623730951,-0.4472135954999579,-0.4472135954999579,-0.4472135954999579,-0.4472135954999579,-0.447213595499958,-0.4472135954999579,2.23606797749979,-0.4472135954999579,-0.4472135954999579,-0.4472135954999579,-0.5,-0.5,-0.5,2.0,-0.5,1.4176578684092005,-0.70563415178971,-0.7063703392774677,1.4638501094227998,0.43452409462674085,0.6967330142916196,18021.0
0.812866732848111,-0.7872823216646007,-0.9056254655113432,-0.00302127902617243,0.038082695201992894,-0.7071067811865475,-0.4472135954999579,2.23606797749979,-0.4472135954999579,-0.4472135954999579,-0.447213595499958,-0.4472135954999579,-0.4472135954999579,-0.4472135954999579,2.23606797749979,-0.4472135954999579,-0.5,-0.5,2.0,-0.5,-0.5,-0.7053888122683172,1.4171649678005036,-0.7063703392774677,1.4638501094227998,0.43452409462674085,0.6967330142916196,16399.0
0.812866732848111,-0.7872823216646007,-0.9056254655113432,1.2205967265736783,1.2044362855675135,-0.7071067811865475,-0.4472135954999579,2.23606797749979,-0.4472135954999579,-0.4472135954999579,-0.447213595499958,-0.4472135954999579,-0.4472135954999579,-0.4472135954999579,2.23606797749979,-0.4472135954999579,-0.5,-0.5,2.0,-0.5,-0.5,-0.7053888122683172,-0.70563415178971,1.4156879817786243,1.4638501094227998,0.43452409462674085,0.6967330142916196,17547.0
0.812866732848111,-0.7872823216646007,-0.9056254655113432,-1.2266392846260232,-0.48984577201608476,-0.7071067811865475,-0.4472135954999579,2.23606797749979,-0.4472135954999579,-0.4472135954999579,-0.447213595499958,-0.4472135954999579,-0.4472135954999579,-0.4472135954999579,2.23606797749979,-0.4472135954999579,-0.5,-0.5,2.0,-0.5,-0.5,1.4176578684092005,-0.70563415178971,-0.7063703392774677,1.4638501094227998,0.43452409462674085,0.6967330142916196,20839.0
0.812866732848111,-0.7872823216646007,-0.9056254655113432,-0.00302127902617243,-0.5144005844448326,-0.7071067811865475,-0.4472135954999579,2.23606797749979,-0.4472135954999579,-0.4472135954999579,-0.447213595499958,-0.4472135954999579,-0.4472135954999579,-0.4472135954999579,2.23606797749979,-0.4472135954999579,2.0,-0.5,-0.5,-0.5,-0.5,-0.7053888122683172,1.4171649678005036,-0.7063703392774677,1.4638501094227998,0.43452409462674085,0.6967330142916196,40451.0
0.812866732848111,-0.7872823216646007,-0.9056254655113432,1.2205967265736783,0.5169015375625752,-0.7071067811865475,-0.4472135954999579,2.23606797749979,-0.4472135954999579,-0.4472135954999579,-0.447213595499958,-0.4472135954999579,-0.4472135954999579,-0.4472135954999579,2.23606797749979,-0.4472135954999579,2.0,-0.5,-0.5,-0.5,-0.5,-0.7053888122683172,-0.70563415178971,1.4156879817786243,1.4638501094227998,0.43452409462674085,0.6967330142916196,26784.0
0.812866732848111,-0.7872823216646007,-0.9056254655113432,-0.00302127902617243,-0.330239491229224,-0.7071067811865475,-0.4472135954999579,2.23606797749979,-0.4472135954999579,-0.4472135954999579,-0.447213595499958,-0.4472135954999579,-0.4472135954999579,-0.4472135954999579,2.23606797749979,-0.4472135954999579,-0.5,-0.5,-0.5,-0.5,2.0,-0.7053888122683172,1.4171649678005036,-0.7063703392774677,1.4638501094227998,0.43452409462674085,0.6967330142916196,40020.0
0.812866732848111,-0.7872823216646007,-0.9056254655113432,1.2205967265736783,0.651953005920688,-0.7071067811865475,-0.4472135954999579,2.23606797749979,-0.4472135954999579,-0.4472135954999579,-0.447213595499958,-0.4472135954999579,-0.4472135954999579,-0.4472135954999579,2.23606797749979,-0.4472135954999579,-0.5,-0.5,-0.5,-0.5,2.0,-0.7053888122683172,-0.70563415178971,1.4156879817786243,1.4638501094227998,0.43452409462674085,0.6967330142916196,24069.0
0.0,0.0,-0.9056254655113432,-1.2266392846260232,-0.8581679584473019,-0.7071067811865475,-0.4472135954999579,2.23606797749979,-0.4472135954999579,-0.4472135954999579,-0.447213595499958,-0.4472135954999579,-0.4472135954999579,-0.4472135954999579,2.23606797749979,-0.4472135954999579,-0.5,-0.5,-0.5,-0.5,2.0,1.4176578684092005,-0.70563415178971,-0.7063703392774677,1.4638501094227998,0.43452409462674085,0.6967330142916196,42370.0
0.812866732848111,-0.7872823216646007,-0.9056254655113432,-0.00302127902617243,-0.723116490089189,-0.7071067811865475,-0.4472135954999579,2.23606797749979,-0.4472135954999579,-0.4472135954999579,-0.447213595499958,-0.4472135954999579,-0.4472135954999579,-0.4472135954999579,2.23606797749979,-0.4472135954999579,-0.5,2.0,-0.5,-0.5,-0.5,-0.7053888122683172,1.4171649678005036,-0.7063703392774677,1.4638501094227998,0.43452409462674085,0.6967330142916196,43485.0
0.812866732848111,-0.7872823216646007,-0.9056254655113432,1.2205967265736783,-0.48984577201608476,-0.7071067811865475,-0.4472135954999579,2.23606797749979,-0.4472135954999579,-0.4472135954999579,-0.447213595499958,-0.4472135954999579,-0.4472135954999579,-0.4472135954999579,2.23606797749979,-0.4472135954999579,-0.5,2.0,-0.5,-0.5,-0.5,-0.7053888122683172,-0.70563415178971,1.4156879817786243,1.4638501094227998,0.43452409462674085,0.6967330142916196,43310.0
0.812866732848111,-0.7872823216646007,-0.9056254655113432,-1.2266392846260232,-1.0546064578772842,-0.7071067811865475,-0.4472135954999579,2.23606797749979,-0.4472135954999579,-0.4472135954999579,-0.447213595499958,-0.4472135954999579,-0.4472135954999579,-0.4472135954999579,2.23606797749979,-0.4472135954999579,-0.5,2.0,-0.5,-0.5,-0.5,1.4176578684092005,-0.70563415178971,-0.7063703392774677,1.4638501094227998,0.43452409462674085,0.6967330142916196,51715.0
0.812866732848111,-0.7872823216646007,-0.9056254655113432,-0.00302127902617243,-0.2565750539429807,-0.7071067811865475,-0.4472135954999579,2.23606797749979,-0.4472135954999579,-0.4472135954999579,-0.447213595499958,-0.4472135954999579,-0.4472135954999579,-0.4472135954999579,2.23606797749979,-0.4472135954999579,-0.5,-0.5,-0.5,2.0,-0.5,-0.7053888122683172,1.4171649678005036,-0.7063703392774677,1.4638501094227998,0.43452409462674085,0.6967330142916196,23725.0
0.812866732848111,-0.7872823216646007,-0.9056254655113432,1.2205967265736783,1.6832551279280956,-0.7071067811865475,-0.4472135954999579,2.23606797749979,-0.4472135954999579,-0.4472135954999579,-0.447213595499958,-0.4472135954999579,-0.4472135954999579,-0.4472135954999579,2.23606797749979,-0.4472135954999579,-0.5,-0.5,-0.5,2.0,-0.5,-0.7053888122683172,-0.70563415178971,1.4156879817786243,1.4638501094227998,0.43452409462674085,0.6967330142916196,15111.0
0.812866732848111,-0.7872823216646007,-0.9056254655113432,-1.2266392846260232,-0.7845035211610584,-0.7071067811865475,-0.4472135954999579,2.23606797749979,-0.4472135954999579,-0.4472135954999579,-0.447213595499958,-0.4472135954999579,-0.4472135954999579,-0.4472135954999579,2.23606797749979,-0.4472135954999579,-0.5,-0.5,-0.5,2.0,-0.5,1.4176578684092005,-0.70563415178971,-0.7063703392774677,1.4638501094227998,0.43452409462674085,0.6967330142916196,27942.0
1.4255480356545256,-0.31337224274783304,-0.009193801950243751,-0.00302127902617243,-0.26885246015735464,-0.7071067811865475,-0.4472135954999579,-0.4472135954999579,-0.4472135954999579,2.23606797749979,-0.447213595499958,-0.4472135954999579,-0.4472135954999579,2.23606797749979,-0.4472135954999579,-0.4472135954999579,-0.5,-0.5,-0.5,2.0,-0.5,-0.7053888122683172,1.4171649678005036,-0.7063703392774677,1.4638501094227998,0.43452409462674085,0.6967330142916196,38390.0
-0.2061833313913738,0.38488451298220033,1.334686976483583,1.2205967265736783,2.100686939216808,1.4142135623730951,-0.4472135954999579,-0.4472135954999579,-0.4472135954999579,-0.4472135954999579,-0.447213595499958,-0.4472135954999579,2.23606797749979,-0.4472135954999579,-0.4472135954999579,-0.4472135954999579,-0.5,-0.5,2.0,-0.5,-0.5,-0.7053888122683172,-0.70563415178971,1.4156879817786243,1.4638501094227998,0.43452409462674085,0.6967330142916196,11850.0
1.4255480356545256,-0.31337224274783304,-0.009193801950243751,-1.2266392846260232,-0.7476713025179368,-0.7071067811865475,-0.4472135954999579,-0.4472135954999579,-0.4472135954999579,2.23606797749979,-0.447213595499958,-0.4472135954999579,-0.4472135954999579,2.23606797749979,-0.4472135954999579,-0.4472135954999579,-0.5,-0.5,-0.5,2.0,-0.5,1.4176578684092005,-0.70563415178971,-0.7063703392774677,1.4638501094227998,0.43452409462674085,0.6967330142916196,33111.0
-0.2061833313913738,0.38488451298220033,1.334686976483583,1.2205967265736783,0.8606689115650441,1.4142135623730951,-0.4472135954999579,-0.4472135954999579,-0.4472135954999579,-0.4472135954999579,-0.447213595499958,-0.4472135954999579,2.23606797749979,-0.4472135954999579,-0.4472135954999579,-0.4472135954999579,-0.5,-0.5,-0.5,-0.5,2.0,-0.7053888122683172,-0.70563415178971,1.4156879817786243,1.4638501094227998,0.43452409462674085,0.6967330142916196,19407.0
-0.19583727474433105,0.4117909712376972,1.334686976483583,-1.2266392846260232,-0.3179620850148501,1.4142135623730951,-0.4472135954999579,-0.4472135954999579,-0.4472135954999579,-0.4472135954999579,2.2360679774997902,-0.4472135954999579,-0.4472135954999579,-0.4472135954999579,-0.4472135954999579,-0.4472135954999579,-0.5,-0.5,2.0,-0.5,-0.5,1.4176578684092005,-0.70563415178971,-0.7063703392774677,1.4638501094227998,0.43452409462674085,0.6967330142916196,17218.0
1.4255480356545256,-0.31337224274783304,-0.009193801950243751,1.2205967265736783,1.290378129068131,-0.7071067811865475,-0.4472135954999579,-0.4472135954999579,-0.4472135954999579,2.23606797749979,-0.447213595499958,-0.4472135954999579,-0.4472135954999579,2.23606797749979,-0.4472135954999579,-0.4472135954999579,-0.5,-0.5,-0.5,2.0,-0.5,-0.7053888122683172,-0.70563415178971,1.4156879817786243,1.4638501094227998,0.43452409462674085,0.6967330142916196,27754.0
-1.8095665032243775,1.729588780354545,-0.9318355863602683,-1.2266392846260232,-0.6740068652316933,-0.7071067811865475,2.23606797749979,-0.4472135954999579,-0.4472135954999579,-0.4472135954999579,-0.447213595499958,2.23606797749979,-0.4472135954999579,-0.4472135954999579,-0.4472135954999579,-0.4472135954999579,-0.5,-0.5,2.0,-0.5,-0.5,1.4176578684092005,-0.70563415178971,-0.7063703392774677,1.4638501094227998,0.43452409462674085,0.6967330142916196,30283.0
1.4255480356545256,-0.31337224274783304,-0.009193801950243751,-1.2266392846260232,-0.9318323957335453,-0.7071067811865475,-0.4472135954999579,-0.4472135954999579,-0.4472135954999579,2.23606797749979,-0.447213595499958,-0.4472135954999579,-0.4472135954999579,2.23606797749979,-0.4472135954999579,-0.4472135954999579,-0.5,2.0,-0.5,-0.5,-0.5,1.4176578684092005,-0.70563415178971,-0.7063703392774677,1.4638501094227998,0.43452409462674085,0.6967330142916196,50465.0
-0.0345665952796636,-1.418088261486459,-0.8016827066743816,-0.00302127902617243,-0.6494520528029455,-0.7071067811865475,-0.4472135954999579,-0.4472135954999579,2.23606797749979,-0.4472135954999579,-0.447213595499958,-0.4472135954999579,-0.4472135954999579,-0.4472135954999579,-0.4472135954999579,2.23606797749979,-0.5,2.0,-0.5,-0.5,-0.5,-0.7053888122683172,1.4171649678005036,-0.7063703392774677,1.4638501094227998,0.43452409462674085,0.6967330142916196,88528.0
-0.2061833313913738,0.38488451298220033,1.334686976483583,-0.00302127902617243,0.28363081948947083,1.4142135623730951,-0.4472135954999579,-0.4472135954999579,-0.4472135954999579,-0.4472135954999579,-0.447213595499958,-0.4472135954999579,2.23606797749979,-0.4472135954999579,-0.4472135954999579,-0.4472135954999579,-0.5,-0.5,2.0,-0.5,-0.5,-0.7053888122683172,1.4171649678005036,-0.7063703392774677,1.4638501094227998,0.43452409462674085,0.6967330142916196,13816.0
